2022-09-25 00:00:05.806 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664053205806 sessioncount 0
2022-09-25 00:22:16.093 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.Driver                    : Connecting with URL: jdbc:postgresql://localhost:5432/cash_machine
2022-09-25 00:22:16.093 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         : PostgreSQL JDBC Driver 42.3.6
2022-09-25 00:22:16.093 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setDefaultFetchSize = 0
2022-09-25 00:22:16.093 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setPrepareThreshold = 5
2022-09-25 00:22:16.093 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Trying to establish a protocol version 3 connection to localhost:5432
2022-09-25 00:22:16.094 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Receive Buffer Size is 65 536
2022-09-25 00:22:16.094 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Send Buffer Size is 65 536
2022-09-25 00:22:16.128 DEBUG 21548 --- [HikariPool-1 connection adder] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@743883a6
2022-09-25 00:22:27.874 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 00:22:27.874 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 00:22:41.899 DEBUG 21548 --- [HikariPool-1 connection closer] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Closing connection org.postgresql.jdbc.PgConnection@7a60e0d8: (connection has passed maxLifetime)
2022-09-25 00:22:41.899 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.Driver                    : Connecting with URL: jdbc:postgresql://localhost:5432/cash_machine
2022-09-25 00:22:41.899 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         : PostgreSQL JDBC Driver 42.3.6
2022-09-25 00:22:41.899 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setDefaultFetchSize = 0
2022-09-25 00:22:41.899 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setPrepareThreshold = 5
2022-09-25 00:22:41.899 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Trying to establish a protocol version 3 connection to localhost:5432
2022-09-25 00:22:41.901 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Receive Buffer Size is 65 536
2022-09-25 00:22:41.901 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Send Buffer Size is 65 536
2022-09-25 00:22:42.051 DEBUG 21548 --- [HikariPool-1 connection adder] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@1269d17
2022-09-25 00:22:45.026 DEBUG 21548 --- [HikariPool-1 connection closer] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Closing connection org.postgresql.jdbc.PgConnection@37ee0334: (connection has passed maxLifetime)
2022-09-25 00:22:45.026 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.Driver                    : Connecting with URL: jdbc:postgresql://localhost:5432/cash_machine
2022-09-25 00:22:45.026 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         : PostgreSQL JDBC Driver 42.3.6
2022-09-25 00:22:45.026 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setDefaultFetchSize = 0
2022-09-25 00:22:45.026 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setPrepareThreshold = 5
2022-09-25 00:22:45.026 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Trying to establish a protocol version 3 connection to localhost:5432
2022-09-25 00:22:45.027 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Receive Buffer Size is 65 536
2022-09-25 00:22:45.027 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Send Buffer Size is 65 536
2022-09-25 00:22:45.062 DEBUG 21548 --- [HikariPool-1 connection adder] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@fe16343
2022-09-25 00:22:57.881 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 00:22:57.881 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 00:23:06.988 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664054586988 sessioncount 0
2022-09-25 00:23:06.988 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 00:23:17.036 DEBUG 21548 --- [HikariPool-1 connection closer] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Closing connection org.postgresql.jdbc.PgConnection@74a701e4: (connection has passed maxLifetime)
2022-09-25 00:23:17.036 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.Driver                    : Connecting with URL: jdbc:postgresql://localhost:5432/cash_machine
2022-09-25 00:23:17.036 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         : PostgreSQL JDBC Driver 42.3.6
2022-09-25 00:23:17.036 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setDefaultFetchSize = 0
2022-09-25 00:23:17.037 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setPrepareThreshold = 5
2022-09-25 00:23:17.037 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Trying to establish a protocol version 3 connection to localhost:5432
2022-09-25 00:23:17.038 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Receive Buffer Size is 65 536
2022-09-25 00:23:17.038 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Send Buffer Size is 65 536
2022-09-25 00:23:17.072 DEBUG 21548 --- [HikariPool-1 connection adder] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@33513279
2022-09-25 00:23:21.992 DEBUG 21548 --- [HikariPool-1 connection closer] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Closing connection org.postgresql.jdbc.PgConnection@7acef409: (connection has passed maxLifetime)
2022-09-25 00:23:21.992 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.Driver                    : Connecting with URL: jdbc:postgresql://localhost:5432/cash_machine
2022-09-25 00:23:21.992 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         : PostgreSQL JDBC Driver 42.3.6
2022-09-25 00:23:21.992 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setDefaultFetchSize = 0
2022-09-25 00:23:21.992 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setPrepareThreshold = 5
2022-09-25 00:23:21.992 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Trying to establish a protocol version 3 connection to localhost:5432
2022-09-25 00:23:21.993 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Receive Buffer Size is 65 536
2022-09-25 00:23:21.993 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Send Buffer Size is 65 536
2022-09-25 00:23:22.029 DEBUG 21548 --- [HikariPool-1 connection adder] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@3d96da63
2022-09-25 00:23:27.885 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 00:23:27.885 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 00:23:46.355 DEBUG 21548 --- [HikariPool-1 connection closer] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Closing connection org.postgresql.jdbc.PgConnection@2ca86d1f: (connection has passed maxLifetime)
2022-09-25 00:23:46.355 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.Driver                    : Connecting with URL: jdbc:postgresql://localhost:5432/cash_machine
2022-09-25 00:23:46.355 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         : PostgreSQL JDBC Driver 42.3.6
2022-09-25 00:23:46.355 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setDefaultFetchSize = 0
2022-09-25 00:23:46.355 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setPrepareThreshold = 5
2022-09-25 00:23:46.355 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Trying to establish a protocol version 3 connection to localhost:5432
2022-09-25 00:23:46.356 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Receive Buffer Size is 65 536
2022-09-25 00:23:46.356 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Send Buffer Size is 65 536
2022-09-25 00:23:46.390 DEBUG 21548 --- [HikariPool-1 connection adder] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@670fa191
2022-09-25 00:23:56.023 DEBUG 21548 --- [HikariPool-1 connection closer] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Closing connection org.postgresql.jdbc.PgConnection@2fcd539b: (connection has passed maxLifetime)
2022-09-25 00:23:56.024 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.Driver                    : Connecting with URL: jdbc:postgresql://localhost:5432/cash_machine
2022-09-25 00:23:56.024 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         : PostgreSQL JDBC Driver 42.3.6
2022-09-25 00:23:56.024 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setDefaultFetchSize = 0
2022-09-25 00:23:56.024 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setPrepareThreshold = 5
2022-09-25 00:23:56.024 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Trying to establish a protocol version 3 connection to localhost:5432
2022-09-25 00:23:56.025 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Receive Buffer Size is 65 536
2022-09-25 00:23:56.026 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Send Buffer Size is 65 536
2022-09-25 00:23:56.059 DEBUG 21548 --- [HikariPool-1 connection adder] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@22a5e5a2
2022-09-25 00:23:57.890 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 00:23:57.890 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 00:24:07.029 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664054647029 sessioncount 0
2022-09-25 00:24:07.029 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 00:24:10.721 DEBUG 21548 --- [HikariPool-1 connection closer] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Closing connection org.postgresql.jdbc.PgConnection@210aa9ca: (connection has passed maxLifetime)
2022-09-25 00:24:10.721 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.Driver                    : Connecting with URL: jdbc:postgresql://localhost:5432/cash_machine
2022-09-25 00:24:10.721 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         : PostgreSQL JDBC Driver 42.3.6
2022-09-25 00:24:10.721 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setDefaultFetchSize = 0
2022-09-25 00:24:10.721 DEBUG 21548 --- [HikariPool-1 connection adder] org.postgresql.jdbc.PgConnection         :   setPrepareThreshold = 5
2022-09-25 00:24:10.722 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Trying to establish a protocol version 3 connection to localhost:5432
2022-09-25 00:24:10.722 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Receive Buffer Size is 65 536
2022-09-25 00:24:10.723 DEBUG 21548 --- [HikariPool-1 connection adder] o.p.core.v3.ConnectionFactoryImpl        : Send Buffer Size is 65 536
2022-09-25 00:24:10.759 DEBUG 21548 --- [HikariPool-1 connection adder] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@c1b5d9c
2022-09-25 00:24:27.901 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 00:24:27.901 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 00:24:57.910 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 00:24:57.910 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 00:25:07.073 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664054707073 sessioncount 0
2022-09-25 00:25:07.073 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 00:25:27.917 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 00:25:27.917 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 00:25:57.924 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 00:25:57.924 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 00:26:07.127 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664054767127 sessioncount 0
2022-09-25 00:26:07.127 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 00:26:27.937 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 00:26:27.937 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 00:26:57.944 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 00:26:57.944 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 00:27:07.162 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664054827162 sessioncount 0
2022-09-25 00:27:07.162 DEBUG 21548 --- [Catalina-utility-1] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 00:27:27.950 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 00:27:27.950 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 00:27:57.964 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 00:27:57.964 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2022-09-25 00:28:07.217 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : Start expire sessions StandardManager at 1664054887217 sessioncount 0
2022-09-25 00:28:07.217 DEBUG 21548 --- [Catalina-utility-2] org.apache.catalina.session.ManagerBase  : End expire sessions StandardManager processingTime 0 expired sessions: 0
2022-09-25 00:28:27.968 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2022-09-25 00:28:27.968 DEBUG 21548 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Fill pool skipped, pool is at sufficient level.
